,date_time,cash,pos_399300.SZ,mkv_399300.SZ,mkt_value
2184,2014-01-06,25949877.389999997,0,0.0,25949877.389999997
2185,2014-01-07,25949877.389999997,0,0.0,25949877.389999997
2186,2014-01-08,25949877.389999997,0,0.0,25949877.389999997
2187,2014-01-09,25949877.389999997,0,0.0,25949877.389999997
2188,2014-01-10,25949877.389999997,0,0.0,25949877.389999997
2189,2014-01-13,25949877.389999997,0,0.0,25949877.389999997
2190,2014-01-14,25949877.389999997,0,0.0,25949877.389999997
2191,2014-01-15,25949877.389999997,0,0.0,25949877.389999997
2192,2014-01-16,25949877.389999997,0,0.0,25949877.389999997
2193,2014-01-17,25949877.389999997,0,0.0,25949877.389999997
2194,2014-01-20,25949877.389999997,0,0.0,25949877.389999997
2195,2014-01-21,25949877.389999997,0,0.0,25949877.389999997
2196,2014-01-22,25949877.389999997,0,0.0,25949877.389999997
2197,2014-01-23,25949877.389999997,0,0.0,25949877.389999997
2198,2014-01-24,25949877.389999997,0,0.0,25949877.389999997
2199,2014-01-27,25949877.389999997,0,0.0,25949877.389999997
2200,2014-01-28,25949877.389999997,0,0.0,25949877.389999997
2201,2014-01-29,25949877.389999997,0,0.0,25949877.389999997
2202,2014-01-30,25949877.389999997,0,0.0,25949877.389999997
2203,2014-02-07,25949877.389999997,0,0.0,25949877.389999997
2204,2014-02-10,25949877.389999997,0,0.0,25949877.389999997
2205,2014-02-11,25949877.389999997,0,0.0,25949877.389999997
2206,2014-02-12,25949877.389999997,0,0.0,25949877.389999997
2207,2014-02-13,25949877.389999997,0,0.0,25949877.389999997
2208,2014-02-14,25949877.389999997,0,0.0,25949877.389999997
2209,2014-02-17,25949877.389999997,0,0.0,25949877.389999997
2210,2014-02-18,25949877.389999997,0,0.0,25949877.389999997
2211,2014-02-19,25949877.389999997,0,0.0,25949877.389999997
2212,2014-02-20,25949877.389999997,0,0.0,25949877.389999997
2213,2014-02-21,25949877.389999997,0,0.0,25949877.389999997
2214,2014-02-24,25949877.389999997,0,0.0,25949877.389999997
2215,2014-02-25,25949877.389999997,0,0.0,25949877.389999997
2216,2014-02-26,25949877.389999997,0,0.0,25949877.389999997
2217,2014-02-27,25949877.389999997,0,0.0,25949877.389999997
2218,2014-02-28,25949877.389999997,0,0.0,25949877.389999997
2219,2014-03-03,25949877.389999997,0,0.0,25949877.389999997
2220,2014-03-04,25949877.389999997,0,0.0,25949877.389999997
2221,2014-03-05,25949877.389999997,0,0.0,25949877.389999997
2222,2014-03-06,25949877.389999997,0,0.0,25949877.389999997
2223,2014-03-07,25949877.389999997,0,0.0,25949877.389999997
2224,2014-03-10,25949877.389999997,0,0.0,25949877.389999997
2225,2014-03-11,25949877.389999997,0,0.0,25949877.389999997
2226,2014-03-12,25949877.389999997,0,0.0,25949877.389999997
2227,2014-03-13,25949877.389999997,0,0.0,25949877.389999997
2228,2014-03-14,25949877.389999997,0,0.0,25949877.389999997
2229,2014-03-17,25949877.389999997,0,0.0,25949877.389999997
2230,2014-03-18,25949877.389999997,0,0.0,25949877.389999997
2231,2014-03-19,25949877.389999997,0,0.0,25949877.389999997
2232,2014-03-20,25949877.389999997,0,0.0,25949877.389999997
2233,2014-03-21,25949877.389999997,0,0.0,25949877.389999997
2234,2014-03-24,25949877.389999997,0,0.0,25949877.389999997
2235,2014-03-25,25949877.389999997,0,0.0,25949877.389999997
2236,2014-03-26,25949877.389999997,0,0.0,25949877.389999997
2237,2014-03-27,25949877.389999997,0,0.0,25949877.389999997
2238,2014-03-28,25949877.389999997,0,0.0,25949877.389999997
2239,2014-03-31,25949877.389999997,0,0.0,25949877.389999997
2240,2014-04-01,25949877.389999997,0,0.0,25949877.389999997
2241,2014-04-02,25949877.389999997,0,0.0,25949877.389999997
2242,2014-04-03,25949877.389999997,0,0.0,25949877.389999997
2243,2014-04-04,25949877.389999997,0,0.0,25949877.389999997
2244,2014-04-08,25949877.389999997,0,0.0,25949877.389999997
2245,2014-04-09,25949877.389999997,0,0.0,25949877.389999997
2246,2014-04-10,25949877.389999997,0,0.0,25949877.389999997
2247,2014-04-11,25949877.389999997,0,0.0,25949877.389999997
2248,2014-04-14,25949877.389999997,0,0.0,25949877.389999997
2249,2014-04-15,25949877.389999997,0,0.0,25949877.389999997
2250,2014-04-16,25949877.389999997,0,0.0,25949877.389999997
2251,2014-04-17,25949877.389999997,0,0.0,25949877.389999997
2252,2014-04-18,25949877.389999997,0,0.0,25949877.389999997
2253,2014-04-21,138179.79999999702,11600,25372076.8,25510256.599999998
2254,2014-04-22,138179.79999999702,11600,25482822.0,25621001.799999997
2255,2014-04-23,138179.79999999702,11600,25458148.8,25596328.599999998
2256,2014-04-24,138179.79999999702,11600,25409498.400000002,25547678.2
2257,2014-04-25,138179.79999999702,11600,25146781.6,25284961.4
2258,2014-04-28,138179.79999999702,11600,24765640.400000002,24903820.2
2259,2014-04-29,138179.79999999702,11600,25038251.999999996,25176431.799999993
2260,2014-04-30,138179.79999999702,11600,25040444.400000002,25178624.2
2261,2014-05-05,138179.79999999702,11600,25015051.999999996,25153231.799999993
2262,2014-05-06,138179.79999999702,11600,25025004.8,25163184.599999998
2263,2014-05-07,138179.79999999702,11600,24792865.60000001,24931045.400000006
2264,2014-05-08,138179.79999999702,11600,24771753.6,24909933.4
2265,2014-05-09,138179.79999999702,11600,24753367.6,24891547.4
2266,2014-05-12,138179.79999999702,11600,25288626.400000002,25426806.2
2267,2014-05-13,138179.79999999702,11600,25228283.20000001,25366463.000000007
2268,2014-05-14,138179.79999999702,11600,25199515.20000001,25337695.000000007
2269,2014-05-15,138179.79999999702,11600,24871374.4,25009554.199999996
2270,2014-05-16,138179.79999999702,11600,24893043.200000003,25031223.0
2271,2014-05-19,138179.79999999702,11600,24535658.8,24673838.599999998
2272,2014-05-20,138179.79999999702,11600,24542943.6,24681123.4
2273,2014-05-21,138179.79999999702,11600,24776498.000000004,24914677.8
2274,2014-05-22,138179.79999999702,11600,24718068.8,24856248.599999998
2275,2014-05-23,138179.79999999702,11600,24921602.400000002,25059782.2
2276,2014-05-26,138179.79999999702,11600,25009321.6,25147501.4
2277,2014-05-27,138179.79999999702,11600,24908448.000000004,25046627.8
2278,2014-05-28,138179.79999999702,11600,25164483.20000001,25302663.000000007
2279,2014-05-29,138179.79999999702,11600,24999902.400000002,25138082.2
2280,2014-05-30,138179.79999999702,11600,25014982.4,25153162.199999996
2281,2014-06-03,138179.79999999702,11600,24939048.8,25077228.599999998
2282,2014-06-04,138179.79999999702,11600,24687978.4,24826158.199999996
2283,2014-06-05,138179.79999999702,11600,24946983.20000001,25085163.000000007
2284,2014-06-06,138179.79999999702,11600,24762705.599999998,24900885.399999995
2285,2014-06-09,138179.79999999702,11600,24757659.599999998,24895839.399999995
2286,2014-06-10,138179.79999999702,11600,25070708.8,25208888.599999998
2287,2014-06-11,138179.79999999702,11600,25064885.6,25203065.4
2288,2014-06-12,138179.79999999702,11600,24979556.0,25117735.799999997
2289,2014-06-13,138179.79999999702,11600,25244407.200000003,25382587.0
2290,2014-06-16,138179.79999999702,11600,25425518.0,25563697.799999997
2291,2014-06-17,138179.79999999702,11600,25168218.4,25306398.199999996
2292,2014-06-18,138179.79999999702,11600,25058772.400000002,25196952.2
2293,2014-06-19,138179.79999999702,11600,24672121.200000003,24810301.0
2294,2014-06-20,138179.79999999702,11600,24786056.4,24924236.199999996
2295,2014-06-23,138179.79999999702,11600,24755676.0,24893855.799999997
2296,2014-06-24,138179.79999999702,11600,24879923.599999998,25018103.399999995
2297,2014-06-25,138179.79999999702,11600,24747103.6,24885283.4
2298,2014-06-26,138179.79999999702,11600,24929281.6,25067461.4
2299,2014-06-27,138179.79999999702,11600,24942992.799999997,25081172.599999994
2300,2014-06-30,138179.79999999702,11600,25115368.8,25253548.599999998
2301,2014-07-01,138179.79999999702,11600,25108884.400000002,25247064.2
2302,2014-07-02,138179.79999999702,11600,25182057.200000003,25320237.0
2303,2014-07-03,138179.79999999702,11600,25290227.2,25428406.999999996
2304,2014-07-04,138179.79999999702,11600,25272862.000000004,25411041.8
2305,2014-07-07,138179.79999999702,11600,25244952.400000002,25383132.2
2306,2014-07-08,138179.79999999702,11600,25293486.8,25431666.599999998
2307,2014-07-09,138179.79999999702,11600,24925036.0,25063215.799999997
2308,2014-07-10,138179.79999999702,11600,24857025.200000003,24995205.0
2309,2014-07-11,138179.79999999702,11600,24916904.4,25055084.199999996
2310,2014-07-14,138179.79999999702,11600,25192392.799999997,25330572.599999994
2311,2014-07-15,138179.79999999702,11600,25229721.6,25367901.4
2312,2014-07-16,138179.79999999702,11600,25182068.8,25320248.599999998
2313,2014-07-17,138179.79999999702,11600,25021988.8,25160168.599999998
2314,2014-07-18,138179.79999999702,11600,25104070.4,25242250.199999996
2315,2014-07-21,138179.79999999702,11600,25129022.0,25267201.799999997
2316,2014-07-22,138179.79999999702,11600,25435296.799999997,25573476.599999994
2317,2014-07-23,138179.79999999702,11600,25494862.8,25633042.599999998
2318,2014-07-24,138179.79999999702,11600,25949374.0,26087553.799999997
2319,2014-07-25,138179.79999999702,11600,26221266.400000002,26359446.2
2320,2014-07-28,138179.79999999702,11600,26957205.2,27095384.999999996
2321,2014-07-29,138179.79999999702,11600,27043880.400000002,27182060.2
2322,2014-07-30,138179.79999999702,11600,26935327.599999998,27073507.399999995
2323,2014-07-31,138179.79999999702,11600,27262911.6,27401091.4
2324,2014-08-01,138179.79999999702,11600,27021063.2,27159242.999999996
2325,2014-08-04,138179.79999999702,11600,27557192.0,27695371.799999997
2326,2014-08-05,138179.79999999702,11600,27484494.8,27622674.599999998
2327,2014-08-06,138179.79999999702,11600,27413363.6,27551543.4
2328,2014-08-07,138179.79999999702,11600,26998501.20000001,27136681.000000007
2329,2014-08-08,138179.79999999702,11600,27041154.4,27179334.199999996
2330,2014-08-11,138179.79999999702,11600,27438048.400000002,27576228.2
2331,2014-08-12,138179.79999999702,11600,27341803.200000003,27479983.0
2332,2014-08-13,138179.79999999702,11600,27363251.599999998,27501431.399999995
2333,2014-08-14,138179.79999999702,11600,27096962.000000004,27235141.8
2334,2014-08-15,138179.79999999702,11600,27383366.000000004,27521545.8
2335,2014-08-18,138179.79999999702,11600,27544919.2,27683098.999999996
2336,2014-08-19,138179.79999999702,11600,27547308.8,27685488.599999998
2337,2014-08-20,138179.79999999702,11600,27447224.0,27585403.799999997
2338,2014-08-21,138179.79999999702,11600,27309230.400000002,27447410.2
2339,2014-08-22,138179.79999999702,11600,27438222.400000002,27576402.2
2340,2014-08-25,138179.79999999702,11600,27177210.799999997,27315390.599999994
2341,2014-08-26,138179.79999999702,11600,26959467.200000003,27097647.0
2342,2014-08-27,138179.79999999702,11600,27000101.999999996,27138281.799999993
2343,2014-08-28,138179.79999999702,11600,26810824.799999997,26949004.599999994
2344,2014-08-29,138179.79999999702,11600,27124129.200000007,27262309.000000004
2345,2014-09-01,138179.79999999702,11600,27321677.2,27459856.999999996
2346,2014-09-02,138179.79999999702,11600,27682936.0,27821115.799999997
2347,2014-09-03,138179.79999999702,11600,27942520.8,28080700.599999998
2348,2014-09-04,138179.79999999702,11600,28144198.400000002,28282378.2
2349,2014-09-05,138179.79999999702,11600,28411404.4,28549584.199999996
2350,2014-09-09,138179.79999999702,11600,28364598.400000002,28502778.2
2351,2014-09-10,138179.79999999702,11600,28216222.8,28354402.599999998
2352,2014-09-11,138179.79999999702,11600,28112066.400000002,28250246.2
2353,2014-09-12,138179.79999999702,11600,28284952.8,28423132.599999998
2354,2014-09-15,28414647.11,0,0.0,28414647.11
2355,2014-09-16,28414647.11,0,0.0,28414647.11
2356,2014-09-17,28414647.11,0,0.0,28414647.11
2357,2014-09-18,28414647.11,0,0.0,28414647.11
2358,2014-09-19,28414647.11,0,0.0,28414647.11
2359,2014-09-22,28414647.11,0,0.0,28414647.11
2360,2014-09-23,28414647.11,0,0.0,28414647.11
2361,2014-09-24,28414647.11,0,0.0,28414647.11
2362,2014-09-25,28414647.11,0,0.0,28414647.11
2363,2014-09-26,28414647.11,0,0.0,28414647.11
2364,2014-09-29,28414647.11,0,0.0,28414647.11
2365,2014-09-30,28414647.11,0,0.0,28414647.11
2366,2014-10-08,28414647.11,0,0.0,28414647.11
2367,2014-10-09,28414647.11,0,0.0,28414647.11
2368,2014-10-10,28414647.11,0,0.0,28414647.11
2369,2014-10-13,28414647.11,0,0.0,28414647.11
2370,2014-10-14,28414647.11,0,0.0,28414647.11
2371,2014-10-15,28414647.11,0,0.0,28414647.11
2372,2014-10-16,28414647.11,0,0.0,28414647.11
2373,2014-10-17,28414647.11,0,0.0,28414647.11
2374,2014-10-20,28414647.11,0,0.0,28414647.11
2375,2014-10-21,28414647.11,0,0.0,28414647.11
2376,2014-10-22,28414647.11,0,0.0,28414647.11
2377,2014-10-23,28414647.11,0,0.0,28414647.11
2378,2014-10-24,28414647.11,0,0.0,28414647.11
2379,2014-10-27,28414647.11,0,0.0,28414647.11
2380,2014-10-28,28414647.11,0,0.0,28414647.11
2381,2014-10-29,28414647.11,0,0.0,28414647.11
2382,2014-10-30,28414647.11,0,0.0,28414647.11
2383,2014-10-31,28414647.11,0,0.0,28414647.11
2384,2014-11-03,28414647.11,0,0.0,28414647.11
2385,2014-11-04,28414647.11,0,0.0,28414647.11
2386,2014-11-05,28414647.11,0,0.0,28414647.11
2387,2014-11-06,28414647.11,0,0.0,28414647.11
2388,2014-11-07,28414647.11,0,0.0,28414647.11
2389,2014-11-10,28414647.11,0,0.0,28414647.11
2390,2014-11-11,28414647.11,0,0.0,28414647.11
2391,2014-11-12,28414647.11,0,0.0,28414647.11
2392,2014-11-13,28414647.11,0,0.0,28414647.11
2393,2014-11-14,28414647.11,0,0.0,28414647.11
2394,2014-11-17,28414647.11,0,0.0,28414647.11
2395,2014-11-18,28414647.11,0,0.0,28414647.11
2396,2014-11-19,28414647.11,0,0.0,28414647.11
2397,2014-11-20,28414647.11,0,0.0,28414647.11
2398,2014-11-21,28414647.11,0,0.0,28414647.11
2399,2014-11-24,28414647.11,0,0.0,28414647.11
2400,2014-11-25,28414647.11,0,0.0,28414647.11
2401,2014-11-26,28414647.11,0,0.0,28414647.11
2402,2014-11-27,28414647.11,0,0.0,28414647.11
2403,2014-11-28,28414647.11,0,0.0,28414647.11
2404,2014-12-01,28414647.11,0,0.0,28414647.11
2405,2014-12-02,28414647.11,0,0.0,28414647.11
2406,2014-12-03,43920.439999997616,9700,28785225.300000004,28829145.740000002
2407,2014-12-04,43920.439999997616,9700,30112204.7,30156125.139999997
2408,2014-12-05,43920.439999997616,9700,30311384.500000004,30355304.94
2409,2014-12-08,43920.439999997616,9700,31552945.7,31596866.139999997
2410,2014-12-09,43920.439999997616,9700,30137056.1,30180976.54
2411,2014-12-10,43920.439999997616,9700,31248996.2,31292916.639999997
2412,2014-12-11,43920.439999997616,9700,30875216.400000002,30919136.84
2413,2014-12-12,43920.439999997616,9700,30974301.900000006,31018222.340000004
2414,2014-12-15,43920.439999997616,9700,31207111.6,31251032.04
2415,2014-12-16,43920.439999997616,9700,32042999.400000002,32086919.84
2416,2014-12-17,43920.439999997616,9700,32597800.599999998,32641721.039999995
2417,2014-12-18,43920.439999997616,9700,32455491.900000002,32499412.34
2418,2014-12-19,43920.439999997616,9700,32816719.9,32860640.339999996
2419,2014-12-22,43920.439999997616,9700,32926465.700000003,32970386.14
2420,2014-12-23,43920.439999997616,9700,32251762.800000004,32295683.240000002
2421,2014-12-24,43920.439999997616,9700,31334734.500000004,31378654.94
2422,2014-12-25,43920.439999997616,9700,32353564.30000001,32397484.740000006
2423,2014-12-26,43920.439999997616,9700,33424638.300000004,33468558.740000002
2424,2014-12-29,43920.439999997616,9700,33517913.5,33561833.94
2425,2014-12-30,43920.439999997616,9700,33538273.8,33582194.239999995
2426,2014-12-31,43920.439999997616,9700,34276938.5,34320858.94
2427,2015-01-05,43920.439999997616,9700,35322947.7,35366868.14
2428,2015-01-06,43920.439999997616,9700,35318272.300000004,35362192.74
2429,2015-01-07,43920.439999997616,9700,35344763.0,35388683.44
2430,2015-01-08,43920.439999997616,9700,34524812.3,34568732.739999995
2431,2015-01-09,43920.439999997616,9700,34403213.1,34447133.54
2432,2015-01-12,43920.439999997616,9700,34081687.2,34125607.64
2433,2015-01-13,43920.439999997616,9700,34086188.0,34130108.44
2434,2015-01-14,43920.439999997616,9700,33973503.1,34017423.54
2435,2015-01-15,43920.439999997616,9700,34959973.7,35003894.14
2436,2015-01-16,43920.439999997616,9700,35260916.2,35304836.64
2437,2015-01-19,43920.439999997616,9700,32545003.500000004,32588923.94
2438,2015-01-20,43920.439999997616,9700,32943353.400000002,32987273.84
2439,2015-01-21,43920.439999997616,9700,34424184.5,34468104.94
2440,2015-01-22,43920.439999997616,9700,34605846.1,34649766.54
2441,2015-01-23,43920.439999997616,9700,34645800.4,34689720.839999996
2442,2015-01-26,43920.439999997616,9700,34997454.5,35041374.94
2443,2015-01-27,43920.439999997616,9700,34676830.7,34720751.14
2444,2015-01-28,43920.439999997616,9700,34195633.1,34239553.54
2445,2015-01-29,43920.439999997616,9700,33773440.6,33817361.04
2446,2015-01-30,43920.439999997616,9700,33313583.0,33357503.439999998
2447,2015-02-02,43920.439999997616,9700,32533412.0,32577332.439999998
2448,2015-02-03,43920.439999997616,9700,33343216.5,33387136.939999998
2449,2015-02-04,43920.439999997616,9700,32997149.6,33041070.04
2450,2015-02-05,43920.439999997616,9700,32659376.2,32703296.639999997
2451,2015-02-06,43920.439999997616,9700,32130474.0,32174394.439999998
2452,2015-02-09,43920.439999997616,9700,32455433.7,32499354.139999997
2453,2015-02-10,43920.439999997616,9700,33047347.1,33091267.54
